ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,0,42-90,3,5,13,0,6,21,1980,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,42-90,3,5,14,0,6,4,1981,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,42-90,3,5,15,0,6,5,1982,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,42-90,3,5,16,0,6,18,1983,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,1,42-90,3,5,17,0,6,2,1984,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,42-90,3,5,18,0,6,8,1985,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,1,42-90,3,5,20,0,6,6,1987,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,0,42-90,3,5,21,0,5,30,1988,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,42-90,3,5,22,0,6,11,1989,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,42-90,3,5,23,0,5,31,1990,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,42-90,3,5,24,0,6,2,1991,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,42-90,3,5,25,0,6,7,1992,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,0,42-90,3,5,26,0,5,31,1993,34-10
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,0,42-90,3,6,5,1,6,19,1972,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,0,42-90,3,6,6,0,6,13,1973,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,0,42-90,3,6,8,0,6,28,1975,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,0,42-90,3,7,15,1,6,24,1982,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,0,42-90,3,7,16,0,6,26,1983,34-12
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,1,42-90,3,7,17,0,6,14,1984,34-12
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,42-90,3,7,18,0,6,25,1985,34-12
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,42-90,3,7,19,0,6,5,1986,34-12
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,0,42-90,3,7,20,0,6,13,1987,34-12
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,0,42-90,3,7,21,0,6,6,1988,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,0,42-90,3,7,22,0,6,19,1989,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,0,42-90,3,7,23,0,6,11,1990,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,0,42-90,3,7,24,0,6,9,1991,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,0,42-90,3,7,25,0,6,23,1992,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,0,42-90,3,8,1,1,6,11,1968,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,0,42-90,3,9,11,1,7,4,1978,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,0,42-90,3,9,12,0,6,24,1979,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,42-90,3,9,13,0,6,20,1980,34-12
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,0,42-88,2,1,4,1,6,22,1971,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,0,42-88,2,1,5,0,6,28,1972,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,42-88,2,1,6,0,6,21,1973,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,0,42-88,2,2,23,1,6,10,1990,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,0,42-88,2,3,24,1,6,22,1991,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,0,42-88,2,3,25,0,6,28,1992,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,0,42-88,2,3,26,0,7,4,1993,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,0,42-88,2,4,17,1,6,28,1984,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,0,42-88,2,5,1,1,6,8,1968,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,2,42-88,2,5,2,0,6,28,1969,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,0,42-88,2,5,3,0,6,23,1970,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,0,42-88,2,6,19,1,6,1,1986,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,0,42-88,2,6,20,0,6,14,1987,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,42-88,2,7,8,1,6,14,1975,34-14
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,0,42-88,2,7,12,0,6,17,1979,34-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,42-88,2,7,13,0,6,22,1980,34-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,0,42-88,2,7,14,0,6,21,1981,34-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,0,42-88,2,7,15,0,6,13,1982,34-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,0,42-88,2,8,21,1,6,5,1988,34-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,0,42-88,2,9,2,1,6,19,1969,34-16
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,42-88,2,9,3,0,6,19,1970,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,0,42-88,2,9,4,0,6,13,1971,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,42-88,2,9,5,0,6,15,1972,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,0,42-88,2,9,6,0,6,23,1973,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,0,42-88,2,9,8,0,6,21,1975,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,0,42-88,2,9,9,0,6,23,1976,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,0,42-88,2,9,10,0,6,22,1977,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,0,42-88,2,9,11,0,6,25,1978,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,0,42-88,2,9,12,0,6,26,1979,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,0,42-88,2,9,13,0,6,17,1980,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,0,42-88,2,9,14,0,6,21,1981,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,0,42-88,2,9,15,0,6,12,1982,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,0,42-88,2,9,16,0,6,17,1983,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,42-88,2,9,17,0,6,28,1984,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,1,42-88,2,10,22,1,6,11,1989,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,0,42-88,2,10,23,0,6,4,1990,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,42-88,2,10,24,0,6,16,1991,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,0,42-88,2,10,25,0,6,14,1992,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,0,42-88,2,10,26,0,6,13,1993,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,0,42-88,2,11,20,1,6,16,1987,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,0,42-88,2,11,21,0,6,15,1988,34-16
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,0,42-88,2,12,20,1,6,16,1987,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,0,42-88,2,12,21,0,6,3,1988,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,0,42-88,2,12,22,0,6,17,1989,34-17
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,0,42-88,2,12,23,0,6,11,1990,34-17
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,0,42-88,2,12,24,0,6,17,1991,34-17
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,42-88,2,12,25,0,6,22,1992,34-17
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,42-88,2,12,26,0,6,10,1993,34-17
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,1,42-88,2,13,1,1,6,5,1968,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,0,42-88,2,13,2,0,6,9,1969,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,0,42-88,2,13,3,0,6,8,1970,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,0,42-88,2,13,4,0,6,11,1971,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,0,42-88,2,13,5,0,6,7,1972,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,3,42-88,2,13,7,0,6,3,1974,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,0,42-88,2,13,8,0,6,5,1975,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,42-88,2,13,9,0,6,7,1976,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,42-88,2,13,10,0,6,9,1977,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,42-88,2,13,11,0,6,5,1978,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,42-88,2,13,12,0,6,6,1979,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,0,42-88,2,14,13,1,6,10,1980,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,42-88,2,14,14,0,6,7,1981,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,42-88,2,14,15,0,6,6,1982,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,42-88,2,14,16,0,6,12,1983,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,42-88,2,15,18,1,7,1,1985,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,42-88,2,16,7,1,6,1,1974,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,42-88,2,16,11,0,6,9,1978,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,0,42-88,2,17,21,1,6,28,1988,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,42-88,2,17,22,0,7,6,1989,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,3,42-88,2,18,14,1,6,27,1981,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,42-88,2,18,15,0,6,27,1982,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,4,42-88,2,18,17,0,6,29,1984,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,0,42-88,2,19,1,1,6,8,1968,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,42-88,2,19,2,0,6,21,1969,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,42-88,2,19,3,0,6,6,1970,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,42-88,2,19,4,0,6,12,1971,34-18
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,42-88,2,19,5,0,6,10,1972,34-18
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,42-88,2,19,6,0,6,14,1973,34-18
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,42-88,2,19,8,0,6,7,1975,34-18
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,42-88,2,19,9,0,6,4,1976,34-18
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,42-88,2,19,10,0,6,15,1977,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,42-88,2,19,12,0,6,6,1979,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,0,42-88,2,19,13,0,6,7,1980,34-18
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,0,42-90,3,10,2,1,6,14,1969,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,1,42-90,3,10,3,0,6,20,1970,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,42-90,3,10,4,0,6,12,1971,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,0,42-90,3,10,5,0,6,17,1972,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,0,42-90,3,10,6,0,6,9,1973,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,3,42-90,3,10,7,0,6,15,1974,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,1,42-90,3,10,8,0,6,8,1975,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,42-90,3,10,9,0,6,13,1976,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,0,42-90,3,10,10,0,6,14,1977,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,2,42-90,3,10,11,0,6,23,1978,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,42-90,3,10,12,0,6,30,1979,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,42-90,3,10,13,0,7,2,1980,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,0,42-90,3,10,14,0,6,22,1981,34-2
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,1,42-90,3,10,15,0,6,18,1982,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,16,0,6,23,1983,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,17,0,6,23,1984,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,18,0,6,24,1985,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,10,19,0,6,29,1986,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,20,0,6,29,1987,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,21,0,6,29,1988,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,22,0,6,26,1989,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,23,0,6,29,1990,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,24,0,6,21,1991,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,10,25,0,6,28,1992,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,11,26,1,6,23,1993,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,12,4,1,6,24,1971,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,12,5,0,6,26,1972,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,12,6,0,6,30,1973,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,13,11,1,6,21,1978,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,12,0,7,1,1979,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,13,0,6,22,1980,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,14,0,6,21,1981,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,15,0,6,27,1982,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,16,0,6,30,1983,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,17,0,6,24,1984,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,18,0,6,25,1985,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,19,0,6,27,1986,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,20,0,6,5,1987,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,21,0,6,28,1988,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-90,3,13,22,0,6,17,1989,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,23,0,6,30,1990,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,24,0,6,22,1991,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,13,25,0,6,22,1992,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,14,26,1,6,16,1993,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,20,5,1,6,24,1972,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,21,6,1,6,23,1973,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,22,20,1,6,29,1987,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,22,21,0,6,19,1988,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,23,9,1,6,26,1976,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,23,10,0,6,26,1977,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,12,1,6,21,1979,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,13,0,6,13,1980,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,14,0,6,15,1981,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,16,0,6,26,1983,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,17,0,6,1,1984,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,18,0,6,24,1985,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,24,19,0,6,20,1986,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,25,22,1,6,21,1989,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,25,24,0,6,16,1991,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,25,25,0,6,21,1992,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-88,2,25,26,0,6,20,1993,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,26,15,1,6,23,1982,34-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,2,1,6,15,1969,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,5,0,6,18,1972,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,6,0,6,2,1973,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,7,0,6,23,1974,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,8,0,6,7,1975,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,15,9,0,6,13,1976,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,12,1,6,24,1979,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,13,0,6,8,1980,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,14,0,6,10,1981,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,15,0,6,11,1982,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,16,0,6,25,1983,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,16,17,0,6,3,1984,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,18,0,6,9,1985,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,19,0,6,6,1986,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,20,0,6,14,1987,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,21,0,6,5,1988,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,22,0,6,20,1989,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,23,0,6,5,1990,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,24,0,6,7,1991,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,25,0,6,12,1992,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,16,26,0,6,5,1993,34-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,4,1,6,24,1971,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,5,0,6,27,1972,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,6,0,6,22,1973,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,7,0,6,29,1974,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,17,8,0,6,19,1975,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,17,9,0,6,25,1976,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,10,0,6,15,1977,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,11,0,6,14,1978,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,12,0,6,20,1979,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,13,0,6,18,1980,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,17,14,0,6,27,1981,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,15,0,6,22,1982,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,16,0,6,12,1983,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,3,17,17,0,6,17,1984,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,18,0,6,4,1985,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,19,0,6,1,1986,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,20,0,6,14,1987,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,21,0,6,11,1988,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,22,0,6,18,1989,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,23,0,6,10,1990,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,24,0,6,18,1991,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,25,0,6,20,1992,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,3,17,26,0,6,13,1993,34-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,27,14,1,6,7,1981,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,27,15,0,6,6,1982,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,27,16,0,6,12,1983,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,27,17,0,6,23,1984,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,27,18,0,6,15,1985,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-88,2,28,7,1,6,16,1974,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-88,2,28,8,0,6,4,1975,35-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-88,2,28,9,0,6,7,1976,35-2
