ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.941176471,39,-0.019556086,3,34-120,25,6,5,1,6,1,1998,14-118
NA,NA,NA,NA,NA,NA,1,42,-0.004732483,2,34-120,25,6,6,0,5,31,1999,14-118
NA,NA,NA,NA,NA,NA,1,18,0.005714957,0,34-120,25,6,8,0,6,4,2001,14-118
NA,NA,NA,NA,NA,NA,1,11,0.012228789,6,34-120,25,6,10,0,5,31,2003,14-118
NA,NA,NA,NA,NA,NA,0.6,23,0.015656322,28,34-120,25,7,2,1,6,13,1995,14-118
NA,NA,NA,NA,NA,NA,0.217391304,12,0.017332651,0,34-120,25,7,3,0,6,5,1996,14-118
NA,NA,NA,NA,NA,NA,0.625,83,0.018621915,1,40-122,85,1,2,1,6,18,1995,14-12
NA,NA,NA,NA,NA,NA,0.674418605,85,0.020920067,0,40-122,85,2,24,1,6,11,2017,14-12
NA,NA,NA,NA,NA,NA,0.388888889,30,0.025819405,0,40-122,85,2,25,0,6,2,2018,14-12
NA,NA,NA,NA,NA,NA,0.541666667,31,0.034987054,1,40-122,85,2,26,0,6,2,2019,14-12
NA,NA,NA,NA,NA,NA,1,66,0.050062061,0,40-122,85,3,21,1,5,31,2014,14-12
NA,NA,NA,NA,NA,NA,0.954545455,51,0.070224487,0,40-122,85,3,22,0,6,14,2015,14-12
NA,NA,NA,NA,NA,NA,1,73,0.090322061,0,40-122,85,4,11,1,6,19,2004,14-12
NA,NA,NA,NA,NA,NA,1,66,0.104761516,0,40-122,85,4,15,0,5,30,2008,14-12
NA,NA,NA,NA,NA,NA,0.904761905,48,0.108579281,2,40-122,85,4,16,0,5,25,2009,14-12
NA,NA,NA,NA,NA,NA,0.875,36,0.102997903,0,36-120,41,1,5,1,6,21,1998,14-123
NA,NA,NA,NA,NA,NA,0.888888889,32,0.092751108,0,36-120,41,1,6,0,5,30,1999,14-123
NA,NA,NA,NA,NA,NA,1,38,0.082609489,0,36-120,41,2,22,1,6,11,2015,14-123
NA,NA,NA,NA,NA,NA,1,25,0.075599521,4,36-120,41,3,25,1,6,18,2018,14-123
NA,NA,NA,NA,NA,NA,1,31,0.070171091,1,36-120,41,3,26,0,6,24,2019,14-123
NA,NA,NA,NA,NA,NA,1,41,0.064032492,5,36-120,41,4,1,1,6,11,1994,14-123
NA,NA,NA,NA,NA,NA,0.875,32,0.054949903,9,36-120,41,4,2,0,6,19,1995,14-123
NA,NA,NA,NA,NA,NA,0.894736842,29,0.041661811,7,36-120,41,4,3,0,6,23,1996,14-123
NA,NA,NA,NA,NA,NA,0.875,38,0.023713489,0,36-116,39,2,2,1,5,11,1995,14-124
NA,NA,NA,NA,NA,NA,0.818181818,32,0.000674635,0,36-116,39,2,3,0,5,1,1996,14-124
NA,NA,NA,NA,NA,NA,1,33,-0.122014361,11,36-116,39,3,10,1,5,23,2003,14-124
NA,NA,NA,NA,NA,NA,0.833333333,11,-0.076065705,5,36-116,39,4,1,1,5,13,1994,14-124
NA,NA,NA,NA,NA,NA,1,27,-0.041531217,3,36-120,41,5,1,1,5,4,1994,14-125
NA,NA,NA,NA,NA,NA,0.733333333,25,-0.017399011,9,36-120,41,5,2,0,5,10,1995,14-125
NA,NA,NA,NA,NA,NA,0.590909091,30,-0.002634796,1,36-120,41,5,3,0,5,6,1996,14-125
NA,NA,NA,NA,NA,NA,0.264705882,23,0.004535855,1,36-120,41,5,4,0,5,5,1997,14-125
NA,NA,NA,NA,NA,NA,0.333333333,26,0.006779346,2,36-120,41,5,6,0,5,19,1999,14-125
NA,NA,NA,NA,NA,NA,0.714285714,41,0.006815186,5,34-116,23,4,10,1,6,15,2003,14-126
NA,NA,NA,NA,NA,NA,0.894736842,36,0.007167721,2,34-116,23,4,11,0,6,20,2004,14-126
NA,NA,NA,NA,NA,NA,1,43,0.009156896,2,36-120,41,6,18,1,5,14,2011,14-127
NA,NA,NA,NA,NA,NA,1,43,0.01364366,2,36-120,41,6,19,0,5,23,2012,14-127
NA,NA,NA,NA,NA,NA,0.807692308,56,0.021489241,0,36-120,41,6,20,0,5,22,2013,14-127
NA,NA,NA,NA,NA,NA,1,64,0.033657531,0,36-120,41,6,21,0,5,30,2014,14-127
NA,NA,NA,NA,NA,NA,1,36,0.051293298,0,36-120,41,6,22,0,5,17,2015,14-127
NA,NA,NA,NA,NA,NA,1,23,0.075559726,0,36-120,41,6,23,0,5,26,2016,14-127
NA,NA,NA,NA,NA,NA,0.909090909,22,0.107190833,0,36-120,41,6,24,0,5,19,2017,14-127
NA,NA,NA,NA,NA,NA,0.833333333,27,0.142704546,0,36-120,41,6,25,0,5,25,2018,14-127
NA,NA,NA,NA,NA,NA,1,16,0.176225781,0,36-120,41,6,26,0,6,9,2019,14-127
NA,NA,NA,NA,NA,NA,1,31,0.201855357,38,36-118,40,3,9,1,6,7,2002,14-128
NA,NA,NA,NA,NA,NA,0.48,39,0.215406619,119,36-118,40,3,10,0,5,27,2003,14-128
NA,NA,NA,NA,NA,NA,1,38,0.217186596,16,36-118,40,3,11,0,5,30,2004,14-128
NA,NA,NA,NA,NA,NA,1,40,0.208230478,74,36-118,40,3,12,0,5,27,2005,14-128
NA,NA,NA,NA,NA,NA,0.538461538,22,0.189509793,32,36-118,40,3,13,0,5,20,2006,14-128
NA,NA,NA,NA,NA,NA,0.909090909,34,0.160926778,190,36-118,40,3,14,0,5,29,2007,14-128
NA,NA,NA,NA,NA,NA,0.777777778,11,0.1214964,26,36-118,40,3,15,0,5,26,2008,14-128
NA,NA,NA,NA,NA,NA,0.6,9,0.070206772,56,36-118,40,3,16,0,5,27,2009,14-128
NA,NA,NA,NA,NA,NA,0.571428571,28,0.10760467,52,36-118,40,3,17,0,6,3,2010,14-128
NA,NA,NA,NA,NA,NA,0.5,18,0.066185713,42,36-118,40,3,18,0,5,31,2011,14-128
NA,NA,NA,NA,NA,NA,0.222222222,10,0.03556983,16,36-118,40,3,19,0,5,27,2012,14-128
NA,NA,NA,NA,NA,NA,0.32,18,0.014260105,21,36-118,40,3,20,0,5,21,2013,14-128
NA,NA,NA,NA,NA,NA,0.75,29,0.000759012,3,36-118,40,3,21,0,5,22,2014,14-128
NA,NA,NA,NA,NA,NA,0.913043478,41,-0.006451148,11,36-118,40,3,22,0,5,25,2015,14-128
NA,NA,NA,NA,NA,NA,0.888888889,13,-0.008912388,17,36-118,40,3,23,0,5,26,2016,14-128
NA,NA,NA,NA,NA,NA,0.588235294,23,-0.008168167,11,36-118,40,3,24,0,5,29,2017,14-128
NA,NA,NA,NA,NA,NA,0.714285714,24,-0.005582718,36,36-118,40,3,25,0,5,18,2018,14-128
NA,NA,NA,NA,NA,NA,1,51,-0.001414221,1,36-118,40,3,26,0,5,30,2019,14-128
NA,NA,NA,NA,NA,NA,0.909090909,65,0.004500655,55,36-118,40,4,1,1,6,12,1994,14-128
NA,NA,NA,NA,NA,NA,1,48,0.012329702,57,36-118,40,4,2,0,6,18,1995,14-128
NA,NA,NA,NA,NA,NA,1,25,0.02255698,66,36-118,40,4,3,0,5,31,1996,14-128
NA,NA,NA,NA,NA,NA,1,30,0.036223765,19,36-118,40,4,4,0,5,26,1997,14-128
NA,NA,NA,NA,NA,NA,1,21,0.054428051,205,34-120,25,8,1,1,5,28,1994,14-134
NA,NA,NA,NA,NA,NA,1,25,0.078380892,126,34-120,25,8,2,0,5,21,1995,14-134
NA,NA,NA,NA,NA,NA,1,33,0.110404032,115,34-120,25,8,3,0,6,1,1996,14-134
NA,NA,NA,NA,NA,NA,1,28,0.153449632,112,34-120,25,8,4,0,6,7,1997,14-134
NA,NA,NA,NA,NA,NA,1,23,0.210476096,136,34-120,25,8,5,0,5,31,1998,14-134
NA,NA,NA,NA,NA,NA,1,16,0.283936522,48,34-120,25,8,6,0,6,12,1999,14-134
NA,NA,NA,NA,NA,NA,0.875,11,0.374958082,36,34-120,25,8,8,0,5,25,2001,14-134
NA,NA,NA,NA,NA,NA,0.888888889,13,0.484453097,58,34-120,25,8,9,0,5,26,2002,14-134
NA,NA,NA,NA,NA,NA,0.272727273,6,0.613352067,0,32-116,12,1,1,1,5,15,1994,14-137
NA,NA,NA,NA,NA,NA,0.705882353,27,0.762890855,0,32-116,12,1,2,0,5,28,1995,14-137
NA,NA,NA,NA,NA,NA,0.944444444,35,0.934558708,0,32-116,12,1,3,0,5,18,1996,14-137
NA,NA,NA,NA,NA,NA,0.2,8,1.12985254,0,32-116,12,1,4,0,5,26,1997,14-137
NA,NA,NA,NA,NA,NA,0.523809524,18,NA,0,32-116,12,1,5,0,5,31,1998,14-137
NA,NA,NA,NA,NA,NA,0.416666667,20,NA,0,32-116,12,1,6,0,5,31,1999,14-137
NA,NA,NA,NA,NA,NA,0.260869565,10,NA,1,32-116,12,1,7,0,5,29,2000,14-137
NA,NA,NA,NA,NA,NA,0.266666667,10,NA,0,32-116,12,1,8,0,5,27,2001,14-137
NA,NA,NA,NA,NA,NA,0.35,15,NA,0,32-116,12,2,10,1,6,7,2003,14-137
NA,NA,NA,NA,NA,NA,0.529411765,19,NA,0,32-116,12,2,11,0,6,12,2004,14-137
NA,NA,NA,NA,NA,NA,0.5,19,NA,0,32-116,12,2,12,0,6,20,2005,14-137
NA,NA,NA,NA,NA,NA,1,35,NA,0,32-116,12,2,13,0,5,27,2006,14-137
NA,NA,NA,NA,NA,NA,1,18,NA,0,32-116,12,2,14,0,5,20,2007,14-137
NA,NA,NA,NA,NA,NA,1,17,NA,0,32-116,12,2,15,0,5,31,2008,14-137
NA,NA,NA,NA,NA,NA,1,29,NA,0,32-116,12,2,16,0,6,7,2009,14-137
NA,NA,NA,NA,NA,NA,1,27,NA,0,32-116,12,3,19,1,6,14,2012,14-137
NA,NA,NA,NA,NA,NA,1,28,NA,1,32-116,12,3,20,0,5,16,2013,14-137
NA,NA,NA,NA,NA,NA,1,21,NA,2,32-116,12,3,21,0,5,22,2014,14-137
NA,NA,NA,NA,NA,NA,1,12,NA,1,32-116,12,3,22,0,5,18,2015,14-137
NA,NA,NA,NA,NA,NA,1,19,NA,0,32-116,12,3,23,0,5,18,2016,14-137
NA,NA,NA,NA,NA,NA,0.4,14,NA,0,32-116,12,3,24,0,5,15,2017,14-137
NA,NA,NA,NA,NA,NA,0.470588235,22,NA,2,32-116,12,3,25,0,5,23,2018,14-137
NA,NA,NA,NA,NA,NA,0.5,23,NA,2,32-116,12,3,26,0,5,15,2019,14-137
NA,NA,NA,NA,NA,NA,0.833333333,31,NA,0,36-120,41,7,2,1,5,21,1995,14-138
NA,NA,NA,NA,NA,NA,1,23,NA,0,36-120,41,7,3,0,6,7,1996,14-138
NA,NA,NA,NA,NA,NA,0.882352941,37,NA,0,36-120,41,7,4,0,6,9,1997,14-138
NA,NA,NA,NA,NA,NA,1,17,NA,0,36-120,41,7,5,0,5,25,1998,14-138
NA,NA,NA,NA,NA,NA,1,17,NA,0,36-120,41,7,6,0,6,7,1999,14-138
NA,NA,NA,NA,NA,NA,1,13,NA,0,36-120,41,7,9,0,6,23,2002,14-138
NA,NA,NA,NA,NA,NA,1,27,NA,0,36-120,41,7,10,0,5,30,2003,14-138
NA,NA,NA,NA,NA,NA,1,46,NA,0,36-120,41,7,11,0,6,20,2004,14-138
NA,NA,NA,NA,NA,NA,1,42,NA,0,36-120,41,7,12,0,6,20,2005,14-138
NA,NA,NA,NA,NA,NA,0.684210526,28,NA,0,36-120,41,7,13,0,6,20,2006,14-138
NA,NA,NA,NA,NA,NA,0.25,9,NA,0,36-120,41,7,14,0,6,29,2007,14-138
NA,NA,NA,NA,NA,NA,0.842105263,36,NA,0,36-120,41,7,16,0,6,5,2009,14-138
NA,NA,NA,NA,NA,NA,0.714285714,13,NA,0,36-120,41,7,17,0,7,5,2010,14-138
NA,NA,NA,NA,NA,NA,0.857142857,9,NA,0,36-120,41,7,18,0,6,7,2011,14-138
NA,NA,NA,NA,NA,NA,1,19,NA,0,36-120,41,7,19,0,6,29,2012,14-138
NA,NA,NA,NA,NA,NA,1,8,NA,0,36-120,41,7,20,0,7,1,2013,14-138
NA,NA,NA,NA,NA,NA,1,14,NA,0,36-120,41,7,21,0,6,23,2014,14-138
NA,NA,NA,NA,NA,NA,0.823529412,26,NA,0,36-120,41,7,22,0,6,22,2015,14-138
NA,NA,NA,NA,NA,NA,0.777777778,36,NA,0,36-120,41,7,24,0,6,4,2017,14-138
NA,NA,NA,NA,NA,NA,0.625,7,NA,0,36-120,41,7,25,0,6,3,2018,14-138
NA,NA,NA,NA,NA,NA,0.4,15,NA,2,36-120,41,7,26,0,6,3,2019,14-138
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,36-116,39,5,21,1,5,14,2014,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36-116,39,5,22,0,5,5,2015,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,87,36-116,39,5,23,0,5,10,2016,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,96,36-116,39,5,24,0,5,19,2017,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,36-116,39,5,25,0,5,18,2018,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,65,36-116,39,5,26,0,5,14,2019,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36-116,39,6,2,1,5,7,1995,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-116,39,6,3,0,5,12,1996,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-116,39,6,4,0,5,3,1997,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,36-116,39,6,5,0,5,10,1998,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,36-116,39,6,8,0,5,5,2001,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-116,39,6,9,0,5,6,2002,14-139
NA,NA,NA,NA,NA,NA,NA,NA,NA,176,36-120,41,8,1,1,5,26,1994,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,188,36-120,41,8,2,0,5,13,1995,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,244,36-120,41,8,3,0,5,15,1996,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,122,36-120,41,8,4,0,5,6,1997,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,151,36-120,41,8,5,0,5,8,1998,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,66,36-120,41,8,6,0,5,6,1999,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,107,36-120,41,8,7,0,5,10,2000,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,88,36-120,41,8,8,0,5,10,2001,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,36-120,41,8,9,0,5,17,2002,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,133,36-120,41,8,10,0,5,11,2003,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,188,36-120,41,8,11,0,5,5,2004,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,162,36-120,41,8,12,0,5,10,2005,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,113,36-120,41,8,13,0,5,10,2006,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,199,36-120,41,8,14,0,5,10,2007,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,159,36-120,41,8,15,0,5,10,2008,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,202,36-120,41,8,16,0,5,12,2009,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,265,36-120,41,8,17,0,5,11,2010,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,217,36-120,41,8,18,0,5,11,2011,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,270,36-120,41,8,19,0,5,14,2012,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,194,36-120,41,8,20,0,5,9,2013,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,241,36-120,41,8,21,0,5,9,2014,14-140
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,36-118,40,5,1,1,5,5,1994,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36-118,40,5,2,0,5,11,1995,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-118,40,5,3,0,5,7,1996,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-118,40,5,4,0,5,6,1997,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-118,40,5,6,0,5,20,1999,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,53,36-118,40,6,19,1,6,16,2012,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-118,40,6,20,0,6,22,2013,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-118,40,6,21,0,6,25,2014,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36-118,40,6,22,0,6,25,2015,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-118,40,6,23,0,6,26,2016,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-118,40,6,24,0,6,26,2017,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-118,40,6,25,0,6,26,2018,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-118,40,6,26,0,6,26,2019,14-147
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-120,62,1,10,1,6,7,2003,14-149
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-120,62,1,11,0,6,8,2004,14-149
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-120,62,2,19,1,6,10,2012,14-149
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,32-116,12,4,2,1,5,27,1995,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,32-116,12,4,3,0,6,12,1996,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,32-116,12,4,4,0,6,27,1997,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,32-116,12,4,5,0,6,28,1998,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32-116,12,4,8,0,6,24,2001,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32-116,12,5,13,1,6,19,2006,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,32-116,12,5,14,0,6,17,2007,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32-116,12,5,15,0,6,20,2008,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,32-116,12,5,16,0,5,17,2009,14-150
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,32-116,12,5,17,0,6,9,2010,14-150
